transaction_id,contract_id,client_id,transaction_date,payment_amt,payment_code
5267,797,359,1506622091,883.33,PAYMENT
10263,797,359,1514308097,133.33,PAYMENT
10262,797,359,1514308097,833.33,PAYMENT
5268,797,359,1506622091,133.33,PAYMENT
5053,797,359,1506362891,50,PAYMENT
5052,797,359,1506362891,10049.96,PAYMENT
13889,797,359,1519578504,833.33,PAYMENT
11981,797,359,1516813701,833.33,PAYMENT
11982,797,359,1516813701,133.33,PAYMENT
24181,1011,360,1531246158,266.66,DEFAULT
24013,1011,360,1531073362,1666.67,PAYMENT
16689,1011,360,1523210910,1666.67,PAYMENT
22223,1011,360,1529258926,266.66,PAYMENT
18913,1011,360,1525716514,1666.67,PAYMENT
12727,1011,360,1518023300,266.66,PAYMENT
16690,1011,360,1523210910,266.66,PAYMENT
21603,1011,360,1528740551,266.66,DEFAULT
11067,1011,360,1515604099,1716.67,PAYMENT
24757,1011,360,1531764561,266.66,PAYMENT
18914,1011,360,1525716514,266.66,PAYMENT
24014,1011,360,1531073362,266.66,PAYMENT
14635,1011,360,1520442504,266.66,PAYMENT
21602,1011,360,1528740551,1666.67,DEFAULT
10725,1011,360,1515344899,20050.04,PAYMENT
10726,1011,360,1515344899,50,PAYMENT
11068,1011,360,1515604099,266.66,PAYMENT
24180,1011,360,1531246158,1666.67,DEFAULT
21357,1011,360,1528394952,1666.67,PAYMENT
12726,1011,360,1518023300,1666.67,PAYMENT
14634,1011,360,1520442504,1666.67,PAYMENT
24756,1011,360,1531764561,1666.67,PAYMENT
21358,1011,360,1528394952,266.66,PAYMENT
22222,1011,360,1529258926,1666.67,PAYMENT
2323,293,361,1502215735,416.67,PAYMENT
2324,293,361,1502215735,62.49,PAYMENT
5642,293,361,1507482493,416.67,PAYMENT
5643,293,361,1507482493,62.49,PAYMENT
431,293,361,1499623691,416.67,PAYMENT
432,293,361,1499623691,62.49,PAYMENT
7455,293,361,1510160893,62.49,PAYMENT
4058,293,361,1505066976,416.67,PAYMENT
4059,293,361,1505066976,62.49,PAYMENT
7454,293,361,1510160893,416.67,PAYMENT
7947,893,361,1510852097,633.33,PAYMENT
7709,893,361,1510592894,50,PAYMENT
7948,893,361,1510852097,93.33,PAYMENT
7708,893,361,1510592894,7049.96,PAYMENT
21866,893,361,1528913352,583.33,PAYMENT
21867,893,361,1528913352,93.33,PAYMENT
15011,893,361,1520960903,93.33,PAYMENT
19256,893,361,1526234914,93.33,PAYMENT
15010,893,361,1520960903,583.33,PAYMENT
17131,893,361,1523815708,93.33,PAYMENT
19255,893,361,1526234914,583.33,PAYMENT
17130,893,361,1523815708,583.33,PAYMENT
13080,893,361,1518541701,583.33,PAYMENT
9470,893,361,1513184897,93.33,PAYMENT
9469,893,361,1513184897,583.33,PAYMENT
24535,893,361,1531678160,583.33,PAYMENT
24536,893,361,1531678160,93.33,PAYMENT
11226,893,361,1515949701,583.33,PAYMENT
13081,893,361,1518541701,93.33,PAYMENT
11227,893,361,1515949701,93.33,PAYMENT
844,43,362,1500228501,250,PAYMENT
845,43,362,1500228501,35,PAYMENT
4420,300,363,1505412584,60.73,PAYMENT
4599,300,363,1505758087,60.73,DEFAULT
4674,300,363,1505844488,1666.68,PAYMENT
4679,300,363,1505844488,0.01,DEFAULT
5036,300,363,1506276493,28.74,PAYMENT
5098,300,363,1506449288,28.74,DEFAULT
5295,300,363,1506622091,12.85,PAYMENT
2718,300,363,1502820544,416.67,PAYMENT
2719,300,363,1502820544,62.49,PAYMENT
5436,300,363,1507050489,12.85,DEFAULT
2862,300,363,1502993347,416.67,DEFAULT
2863,300,363,1502993347,62.49,DEFAULT
3247,300,363,1503511756,416.67,PAYMENT
3248,300,363,1503511756,62.49,PAYMENT
3355,300,363,1503857359,416.67,DEFAULT
3356,300,363,1503857359,62.49,DEFAULT
866,300,363,1500228501,416.67,PAYMENT
867,300,363,1500228501,62.49,PAYMENT
3934,300,363,1504721373,50.47,PAYMENT
4018,300,363,1505066975,50.47,DEFAULT
7168,91,364,1509901692,100,DEFAULT
7381,91,364,1509988096,100,PAYMENT
8160,91,364,1511111299,100,PAYMENT
7101,91,364,1509556094,100,PAYMENT
8243,91,364,1511284093,100,DEFAULT
8250,91,364,1511284093,1491.59,DEFAULT
4341,91,364,1505326182,100,PAYMENT
4423,91,364,1505671688,100,DEFAULT
144,91,364,1499105285,100,DEFAULT
4811,91,364,1505930893,100,PAYMENT
5205,91,364,1506535689,100,PAYMENT
5550,91,364,1507136891,100,PAYMENT
6004,91,364,1508087290,100,DEFAULT
6007,91,364,1508087290,100,PAYMENT
6331,91,364,1508346495,100,PAYMENT
6748,91,364,1508951295,100,PAYMENT
24759,1071,365,1531764561,266.66,PAYMENT
8908,589,365,1512320899,1666.67,PAYMENT
24169,1071,365,1531246158,266.66,DEFAULT
8909,589,365,1512320899,266.66,PAYMENT
18916,1071,365,1525716514,266.66,PAYMENT
9,589,365,1499018882,20050.04,PAYMENT
12674,1071,365,1518023299,20050.04,PAYMENT
309,589,365,1499278089,1716.67,PAYMENT
18915,1071,365,1525716514,1666.67,PAYMENT
310,589,365,1499278089,266.66,PAYMENT
14636,1071,365,1520442504,1666.67,PAYMENT
10,589,365,1499018882,50,PAYMENT
24758,1071,365,1531764561,1666.67,PAYMENT
10568,589,365,1514912897,1666.67,PAYMENT
12675,1071,365,1518023299,50,PAYMENT
10569,589,365,1514912897,266.66,PAYMENT
16692,1071,365,1523210910,266.66,PAYMENT
5410,589,365,1506964095,1666.67,PAYMENT
24168,1071,365,1531246158,1666.67,DEFAULT
5411,589,365,1506964095,266.66,PAYMENT
24015,1071,365,1531073362,1666.67,PAYMENT
12485,589,365,1517764102,1666.67,PAYMENT
21360,1071,365,1528394952,266.66,PAYMENT
12486,589,365,1517764102,266.66,PAYMENT
21359,1071,365,1528394952,1666.67,PAYMENT
12591,589,365,1517936900,391.07,PAYMENT
12955,1071,365,1518368904,1716.67,PAYMENT
12592,589,365,1517936900,6666.68,PAYMENT
12956,1071,365,1518368904,266.66,PAYMENT
7150,589,365,1509642494,1666.67,PAYMENT
14637,1071,365,1520442504,266.66,PAYMENT
7151,589,365,1509642494,266.66,PAYMENT
24016,1071,365,1531073363,266.66,PAYMENT
3758,589,365,1504462169,1666.67,PAYMENT
16691,1071,365,1523210910,1666.67,PAYMENT
3759,589,365,1504462169,266.66,PAYMENT
2015,589,365,1501697327,1666.67,PAYMENT
2016,589,365,1501697328,266.66,PAYMENT
24136,1170,366,1531159762,133.33,PAYMENT
20720,1170,366,1527703713,833.33,DEFAULT
22443,1170,366,1529431725,833.33,PAYMENT
15721,1170,366,1521738505,883.33,PAYMENT
18693,1170,366,1525716508,833.33,DEFAULT
15722,1170,366,1521738505,133.33,PAYMENT
20604,1170,366,1527530912,133.33,PAYMENT
21290,1170,366,1528394950,200,DEFAULT
24254,1170,366,1531332559,133.33,DEFAULT
19515,1170,366,1526407710,833.33,DEFAULT
15431,1170,366,1521479304,50,PAYMENT
18611,1170,366,1525370909,133.33,PAYMENT
22444,1170,366,1529431725,133.33,PAYMENT
19657,1170,366,1526494112,833.33,PAYMENT
19295,1170,366,1526234915,833.33,PAYMENT
20138,1170,366,1527012510,133.33,DEFAULT
19516,1170,366,1526407710,133.33,DEFAULT
15430,1170,366,1521479304,10049.96,PAYMENT
20603,1170,366,1527530912,833.33,PAYMENT
19658,1170,366,1526494112,133.33,PAYMENT
23807,1170,366,1530814127,833.33,PAYMENT
24253,1170,366,1531332559,833.33,DEFAULT
20721,1170,366,1527703713,133.33,DEFAULT
24465,1170,366,1531678158,200,DEFAULT
24106,1170,366,1531159761,833.33,DEFAULT
24361,1170,366,1531332562,200,PAYMENT
23808,1170,366,1530814127,133.33,PAYMENT
24107,1170,366,1531159761,133.33,DEFAULT
21986,1170,366,1528999727,133.33,PAYMENT
21985,1170,366,1528999727,833.33,PAYMENT
22617,1170,366,1529604530,833.33,DEFAULT
22618,1170,366,1529604531,133.33,DEFAULT
21208,1170,366,1528222127,200,PAYMENT
19935,1170,366,1526839713,133.33,PAYMENT
24135,1170,366,1531159762,833.33,PAYMENT
19934,1170,366,1526839713,833.33,PAYMENT
20137,1170,366,1527012510,833.33,DEFAULT
19296,1170,366,1526234915,133.33,PAYMENT
18694,1170,366,1525716508,133.33,DEFAULT
18610,1170,366,1525370909,833.33,PAYMENT
13215,776,367,1518714500,166.67,DEFAULT
11593,776,367,1516295298,26.66,PAYMENT
4610,776,367,1505758087,50,PAYMENT
20625,776,367,1527617339,100,DEFAULT
9785,776,367,1513616896,26.66,PAYMENT
11592,776,367,1516295298,166.67,PAYMENT
8013,776,367,1511111294,26.66,PAYMENT
14432,776,367,1520183309,100,PAYMENT
8012,776,367,1511111294,166.67,PAYMENT
14911,776,367,1520788107,50,PAYMENT
25389,776,367,1532282893,100,PAYMENT
13496,776,367,1518973706,50,PAYMENT
13573,776,367,1519146502,50,DEFAULT
23170,776,367,1530209324,100,DEFAULT
24090,776,367,1531073365,73.34,PAYMENT
11853,776,367,1516640898,166.67,DEFAULT
12059,776,367,1517159300,26.66,PAYMENT
6291,776,367,1508346494,26.66,PAYMENT
21591,776,367,1528654155,100,PAYMENT
12244,776,367,1517332101,26.66,DEFAULT
13288,776,367,1518714502,50,PAYMENT
20569,776,367,1527444517,100,PAYMENT
21729,776,367,1528826940,983.35,PAYMENT
23067,776,367,1530036527,100,PAYMENT
13575,776,367,1519146502,50,DEFAULT
13574,776,367,1519146502,50,DEFAULT
4609,776,367,1505758087,2050.04,PAYMENT
4839,776,367,1506017290,216.67,PAYMENT
4840,776,367,1506017290,26.66,PAYMENT
9784,776,367,1513616896,166.67,PAYMENT
21709,776,367,1528826939,100,DEFAULT
13498,776,367,1518973706,50,PAYMENT
13497,776,367,1518973706,50,PAYMENT
13504,776,367,1519060102,50,DEFAULT
13065,776,367,1518541700,26.66,PAYMENT
13064,776,367,1518541700,166.67,PAYMENT
24089,776,367,1531073365,26.66,PAYMENT
14506,776,367,1520356101,100,DEFAULT
13216,776,367,1518714500,26.66,DEFAULT
11854,776,367,1516640898,26.66,DEFAULT
19503,776,367,1526321312,100,PAYMENT
12058,776,367,1517159300,166.67,PAYMENT
12243,776,367,1517332101,166.67,DEFAULT
6290,776,367,1508346494,166.67,PAYMENT
17248,776,367,1523815711,100,PAYMENT
25481,776,367,1532455688,100,DEFAULT
15412,776,367,1521392907,100,PAYMENT
19614,776,367,1526494111,100,DEFAULT
16266,776,367,1522692510,100,PAYMENT
25153,711,368,1532282887,416.67,PAYMENT
15536,711,368,1521565704,416.67,PAYMENT
25154,711,368,1532282887,66.66,PAYMENT
22516,711,368,1529518125,66.66,PAYMENT
17632,711,368,1524420511,66.66,PAYMENT
17631,711,368,1524420511,416.67,PAYMENT
4774,711,368,1505930890,416.67,PAYMENT
4775,711,368,1505930890,66.66,PAYMENT
6794,711,368,1509037694,66.66,PAYMENT
9959,711,368,1513789696,416.67,PAYMENT
9960,711,368,1513789696,66.66,PAYMENT
6793,711,368,1509037694,416.67,PAYMENT
11702,711,368,1516554500,416.67,PAYMENT
11703,711,368,1516554500,66.66,PAYMENT
2934,711,368,1503252549,5050.04,PAYMENT
2935,711,368,1503252549,50,PAYMENT
6462,711,368,1508692094,416.67,PAYMENT
3257,711,368,1503511757,466.67,PAYMENT
3258,711,368,1503511757,66.66,PAYMENT
22515,711,368,1529518125,416.67,PAYMENT
6463,711,368,1508692094,66.66,PAYMENT
6642,711,368,1508864890,66.66,DEFAULT
13628,711,368,1519146503,66.66,PAYMENT
6641,711,368,1508864890,416.67,DEFAULT
15537,711,368,1521565704,66.66,PAYMENT
19863,711,368,1526839711,66.66,PAYMENT
19862,711,368,1526839711,416.67,PAYMENT
13627,711,368,1519146503,416.67,PAYMENT
8189,711,368,1511197695,416.67,PAYMENT
8190,711,368,1511197695,66.66,PAYMENT
7175,875,369,1509901692,7049.96,PAYMENT
18077,875,369,1524766109,583.33,DEFAULT
16736,875,369,1523297304,583.33,DEFAULT
18078,875,369,1524766109,93.33,DEFAULT
10803,875,369,1515344901,583.33,PAYMENT
18331,875,369,1525025312,100,PAYMENT
18437,875,369,1525198109,100,DEFAULT
18436,875,369,1525198109,50,DEFAULT
10804,875,369,1515344901,93.33,PAYMENT
12548,875,369,1517850499,93.33,PAYMENT
18329,875,369,1525025312,50,PAYMENT
12547,875,369,1517850499,583.33,PAYMENT
19427,875,369,1526321310,4083.3,PAYMENT
9016,875,369,1512493694,583.33,PAYMENT
9017,875,369,1512493694,93.33,PAYMENT
17419,875,369,1524074907,583.33,DEFAULT
17126,875,369,1523815708,583.33,PAYMENT
7176,875,369,1509901692,50,PAYMENT
16737,875,369,1523297304,93.33,DEFAULT
17865,875,369,1524506909,583.33,PAYMENT
14470,875,369,1520269706,583.33,PAYMENT
17127,875,369,1523815708,93.33,PAYMENT
17420,875,369,1524074907,93.33,DEFAULT
14471,875,369,1520269706,93.33,PAYMENT
7471,875,369,1510160893,93.33,PAYMENT
16471,875,369,1522951705,93.33,PAYMENT
17866,875,369,1524506909,93.33,PAYMENT
16470,875,369,1522951705,583.33,PAYMENT
7470,875,369,1510160893,633.33,PAYMENT
17778,1180,370,1524420515,266.66,PAYMENT
21112,1180,370,1528135750,552.97,PAYMENT
15677,1180,370,1521738504,20050.04,PAYMENT
20320,1180,370,1527185312,1666.67,DEFAULT
20199,1180,370,1527012512,266.66,PAYMENT
17777,1180,370,1524420515,1666.67,PAYMENT
20198,1180,370,1527012512,1666.67,PAYMENT
15678,1180,370,1521738504,50,PAYMENT
20361,1180,370,1527185313,1666.67,PAYMENT
20362,1180,370,1527185313,266.66,PAYMENT
20321,1180,370,1527185312,266.66,DEFAULT
15870,1180,370,1521997709,266.66,PAYMENT
15869,1180,370,1521997709,1716.67,PAYMENT
21113,1180,370,1528135750,15000.03,PAYMENT
1443,366,371,1500833315,150,PAYMENT
1441,366,371,1500833315,50,PAYMENT
1440,366,371,1500833315,40,PAYMENT
11084,366,371,1515690497,500,PAYMENT
1032,366,371,1500314905,416.67,PAYMENT
1033,366,371,1500314905,62.49,PAYMENT
4428,366,371,1505671688,21.76,DEFAULT
1139,366,371,1500487708,416.67,DEFAULT
4675,366,371,1505844488,2500.02,PAYMENT
1140,366,371,1500487708,62.49,DEFAULT
9162,366,371,1512925695,250,PAYMENT
4680,366,371,1505844488,0.01,DEFAULT
4751,366,371,1505930889,250,PAYMENT
2395,366,371,1502302136,416.67,PAYMENT
2396,366,371,1502302136,62.49,PAYMENT
613,366,371,1499796496,416.67,DEFAULT
2977,366,371,1503252550,62.49,PAYMENT
1442,366,371,1500833315,120,PAYMENT
2976,366,371,1503252550,416.67,PAYMENT
1521,366,371,1501006116,50,DEFAULT
1520,366,371,1501006116,40,DEFAULT
1522,366,371,1501006116,120,DEFAULT
1523,366,371,1501006116,150,DEFAULT
12524,366,371,1517850499,307.46,PAYMENT
12652,366,371,1517936902,2807.46,DEFAULT
12653,366,371,1517936902,0.01,PAYMENT
6334,366,371,1508432889,250,PAYMENT
3170,366,371,1503425355,416.67,DEFAULT
3171,366,371,1503425355,62.49,DEFAULT
3251,366,371,1503511756,416.67,PAYMENT
3252,366,371,1503511757,62.49,PAYMENT
6689,366,371,1508951293,250,PAYMENT
3353,366,371,1503857359,416.67,DEFAULT
3354,366,371,1503857359,62.49,DEFAULT
435,366,371,1499623692,416.67,PAYMENT
436,366,371,1499623692,62.49,PAYMENT
7508,366,371,1510247292,250,PAYMENT
1876,366,371,1501524524,20.92,PAYMENT
1886,366,371,1501610924,416.67,PAYMENT
1887,366,371,1501610925,62.49,PAYMENT
1977,366,371,1501697327,20.92,DEFAULT
2516,366,371,1502647739,416.67,DEFAULT
5157,366,371,1506535688,500,PAYMENT
614,366,371,1499796496,62.49,DEFAULT
2517,366,371,1502647739,62.49,DEFAULT
4340,366,371,1505326182,21.76,PAYMENT
8371,366,371,1511456894,250,PAYMENT
18119,1119,372,1524766110,833.33,PAYMENT
20461,1119,372,1527444513,833.33,PAYMENT
14252,1119,372,1520183305,883.33,PAYMENT
20462,1119,372,1527444513,133.33,PAYMENT
14253,1119,372,1520183305,133.33,PAYMENT
18120,1119,372,1524766110,133.33,PAYMENT
23039,1119,372,1530036526,133.33,PAYMENT
15946,1119,372,1522084105,833.33,PAYMENT
13982,1119,372,1519664902,50,PAYMENT
13981,1119,372,1519664902,10049.96,PAYMENT
23038,1119,372,1530036526,833.33,PAYMENT
15947,1119,372,1522084105,133.33,PAYMENT
21116,321,373,1528135724,10172.71,DEFAULT
8372,321,373,1511456894,1000,PAYMENT
17811,321,373,1524506908,1000,PAYMENT
1227,321,373,1500487710,4,DEFAULT
9844,321,373,1513703296,1000,PAYMENT
5037,321,373,1506362890,1000,PAYMENT
10712,321,373,1515344898,1000,PAYMENT
12521,321,373,1517850499,1000,PAYMENT
14230,321,373,1519924102,176.72,PAYMENT
6837,321,373,1509296891,1000,PAYMENT
7317,321,373,1509988094,1000,PAYMENT
14231,321,373,1519924102,1000,PAYMENT
5602,321,373,1507482492,1000,PAYMENT
8213,383,374,1511197695,1666.67,PAYMENT
8214,383,374,1511197695,249.99,PAYMENT
4800,383,374,1505930892,1666.67,PAYMENT
4801,383,374,1505930892,249.99,PAYMENT
9995,383,374,1513789698,1666.67,PAYMENT
9996,383,374,1513789698,249.99,PAYMENT
1274,383,374,1500574111,1666.67,PAYMENT
1275,383,374,1500574111,249.99,PAYMENT
11817,383,374,1516554503,249.99,PAYMENT
3074,383,374,1503252552,1666.67,PAYMENT
3075,383,374,1503252552,249.99,PAYMENT
6539,383,374,1508692097,249.99,PAYMENT
11816,383,374,1516554503,1666.67,PAYMENT
6538,383,374,1508692097,1666.67,PAYMENT
16602,1208,375,1523210908,39.08,PAYMENT
18800,1208,375,1525716511,39.08,PAYMENT
21079,1208,375,1528135748,583.33,PAYMENT
16387,1208,375,1522865306,50,PAYMENT
18799,1208,375,1525716511,583.33,PAYMENT
23671,1208,375,1530727726,39.08,PAYMENT
21080,1208,375,1528135748,39.08,PAYMENT
23670,1208,375,1530727726,583.33,PAYMENT
16386,1208,375,1522865306,7049.96,PAYMENT
16601,1208,375,1523210908,633.33,PAYMENT
14991,1024,376,1520960903,133.33,DEFAULT
11262,1024,376,1515949702,883.33,PAYMENT
14843,1024,376,1520788105,833.33,PAYMENT
23380,1024,376,1530468527,133.33,PAYMENT
15717,1024,376,1521738505,833.33,PAYMENT
23379,1024,376,1530468527,833.33,PAYMENT
14990,1024,376,1520960903,833.33,DEFAULT
11423,1024,376,1516122498,883.33,DEFAULT
11101,1024,376,1515690497,50,PAYMENT
18474,1024,376,1525198110,133.33,PAYMENT
11422,1024,376,1516122498,133.33,DEFAULT
14844,1024,376,1520788106,133.33,PAYMENT
11915,1024,376,1516727301,883.33,PAYMENT
16212,1024,376,1522692509,833.33,PAYMENT
20922,1024,376,1528049313,133.33,PAYMENT
11100,1024,376,1515690497,10049.96,PAYMENT
11916,1024,376,1516727301,133.33,PAYMENT
12912,1024,376,1518368903,133.33,PAYMENT
20921,1024,376,1528049313,833.33,PAYMENT
18473,1024,376,1525198110,833.33,PAYMENT
11263,1024,376,1515949702,133.33,PAYMENT
16213,1024,376,1522692509,133.33,PAYMENT
12911,1024,376,1518368903,833.33,PAYMENT
15718,1024,376,1521738505,133.33,PAYMENT
13015,964,377,1518455301,833.33,PAYMENT
9685,964,377,1513530499,883.33,PAYMENT
14958,964,377,1520874505,833.33,PAYMENT
9403,964,377,1513098495,50,PAYMENT
11253,964,377,1515949702,133.33,PAYMENT
21780,964,377,1528826941,833.33,PAYMENT
13016,964,377,1518455301,133.33,PAYMENT
9402,964,377,1513098495,10049.96,PAYMENT
9686,964,377,1513530499,133.33,PAYMENT
19283,964,377,1526234914,833.33,PAYMENT
17019,964,377,1523556507,133.33,PAYMENT
21781,964,377,1528826941,133.33,PAYMENT
14959,964,377,1520874505,133.33,PAYMENT
17018,964,377,1523556507,833.33,PAYMENT
24416,964,377,1531418958,133.33,PAYMENT
24415,964,377,1531418958,833.33,PAYMENT
19284,964,377,1526234915,133.33,PAYMENT
11252,964,377,1515949702,833.33,PAYMENT
4513,249,378,1505671690,583.33,PAYMENT
12593,1068,378,1517936900,10049.96,PAYMENT
4514,249,378,1505671690,81.67,PAYMENT
12594,1068,378,1517936900,50,PAYMENT
2818,249,378,1502906946,583.33,PAYMENT
23954,1068,378,1531073361,133.33,PAYMENT
2819,249,378,1502906946,81.67,PAYMENT
18854,1068,378,1525716512,133.33,PAYMENT
6195,249,378,1508173695,583.33,PAYMENT
23953,1068,378,1531073361,833.33,PAYMENT
6196,249,378,1508173695,81.67,PAYMENT
12913,1068,378,1518368903,883.33,PAYMENT
910,249,378,1500228502,583.33,PAYMENT
14539,1068,378,1520356102,133.33,PAYMENT
911,249,378,1500228502,81.67,PAYMENT
21246,1068,378,1528308550,833.33,PAYMENT
12914,1068,378,1518368903,133.33,PAYMENT
16638,1068,378,1523210908,133.33,PAYMENT
14538,1068,378,1520356102,833.33,PAYMENT
21247,1068,378,1528308550,133.33,PAYMENT
16637,1068,378,1523210908,833.33,PAYMENT
18853,1068,378,1525716512,833.33,PAYMENT
9195,324,379,1512925696,416.67,PAYMENT
9196,324,379,1512925696,62.49,PAYMENT
2394,324,379,1502302136,62.49,PAYMENT
2393,324,379,1502302136,416.67,PAYMENT
5814,324,379,1507568889,416.67,PAYMENT
5815,324,379,1507568889,62.49,PAYMENT
434,324,379,1499623692,62.49,PAYMENT
433,324,379,1499623692,416.67,PAYMENT
7527,324,379,1510247293,416.67,PAYMENT
7528,324,379,1510247293,62.49,PAYMENT
4060,324,379,1505066976,416.67,PAYMENT
4061,324,379,1505066976,62.49,PAYMENT
12714,746,380,1518023300,833.33,PAYMENT
18832,746,380,1525716512,133.33,PAYMENT
23945,746,380,1531073360,833.33,PAYMENT
9147,746,380,1512666495,133.33,PAYMENT
4118,746,380,1505066977,883.33,PAYMENT
4119,746,380,1505066977,133.33,PAYMENT
9146,746,380,1512666495,833.33,PAYMENT
14623,746,380,1520442503,133.33,PAYMENT
10819,746,380,1515344901,833.33,PAYMENT
10820,746,380,1515344901,133.33,PAYMENT
23946,746,380,1531073361,133.33,PAYMENT
5718,746,380,1507482495,833.33,PAYMENT
5719,746,380,1507482495,133.33,PAYMENT
18831,746,380,1525716512,833.33,PAYMENT
16629,746,380,1523210908,833.33,PAYMENT
16630,746,380,1523210908,133.33,PAYMENT
12715,746,380,1518023300,133.33,PAYMENT
14622,746,380,1520442503,833.33,PAYMENT
7421,746,380,1510074492,833.33,PAYMENT
21336,746,380,1528394951,133.33,PAYMENT
3961,746,380,1504807773,10049.96,PAYMENT
7422,746,380,1510074492,133.33,PAYMENT
3962,746,380,1504807773,50,PAYMENT
21335,746,380,1528394951,833.33,PAYMENT
14685,1076,381,1520528903,106.66,PAYMENT
5257,274,381,1506622090,500,PAYMENT
21776,1076,381,1528826941,666.67,PAYMENT
5258,274,381,1506622090,75,PAYMENT
16782,1076,381,1523383706,666.67,PAYMENT
6220,274,381,1508173695,75,PAYMENT
23942,1076,381,1531073360,106.66,PAYMENT
3501,274,381,1503943762,75,PAYMENT
21471,1076,381,1528654152,666.67,PAYMENT
6219,274,381,1508173695,500,PAYMENT
21472,1076,381,1528654152,106.66,PAYMENT
3500,274,381,1503943762,500,PAYMENT
21716,1076,381,1528826940,666.67,DEFAULT
1760,274,381,1501438122,500,PAYMENT
16783,1076,381,1523383706,106.66,PAYMENT
1761,274,381,1501438122,75,PAYMENT
15666,1076,381,1521738503,666.67,PAYMENT
